EventYear,EventMonth,District,EventAreaCode,EventAreaDesc,EventTypeCode,EventTypeDesc,EventScenarioCode,EventScenarioDesc,GeneralAddress,CityCode,EventsNum
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,שמשית,1337,2
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,שפר,0846,2
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,תל עדשים,0103,2
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,תרדיון,1724,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אלוני הבשן,4017,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אלמגור,1125,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אפיקים,0176,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אשחר,1188,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,בועיינה נוג'יידאת,0482,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,בוקעתא,4001,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,ביריה,0368,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,בית ג'ן,0480,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,בית השיטה,0242,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,בית קשת,0365,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,ברעם,0667,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,גונן,0852,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,דישון,2063,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,הזורע,0250,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,הזורעים,0307,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,חוות השומר,0049,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,חוסן,0662,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,יאנוח,0502,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,יובל,2009,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,יונתן,4007,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,יסוד המעלה,0029,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כביש 77 צפון,-,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כיסרא,1296,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כישור,1153,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כפר החורש,0192,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כפר יחזקאל,0085,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כפר קיש,0388,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כפר רופין,0295,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כרכום,1285,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,להבות הבשן,0380,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,לוטם,1171,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,מגן שאול,1155,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,מחלף זרזיר,-,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,מעלה גלבוע,1127,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,מצפה אבי''ב,1222,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,משגב עם,0378,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,נהלל,0080,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,נטועה,1147,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,ע'ג'ר,4501,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,עין השופט,0270,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,פארק תעשיות קדמת גליל,1714,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,פוריה עילית,1313,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,פקיעין,0536,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,פקיעין חדשה,0281,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,צומת בית המכס,-,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,צומת בנטל,-,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,צומת יער אודם,-,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,צומת מאגר צלמון,-,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,צומת מגידו,-,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,צומת נהלל,-,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,צומת נחל עמוד צומת קדרים,-,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,צומת עמיעד,-,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,רומאנה,0539,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,רמות נפתלי,0372,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,שדה אליעזר,0861,2
2022,5,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,תרדיון,1724,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אבטליון,1275,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אביטל,2052,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אור הגנוז,1294,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אזור תעשייה אלון התבור,1716,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אילניה,0049,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אשחר,1188,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,ביענה,0483,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,ביריה,0368,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,גבעת אלה,1288,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,גיניגר,0092,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,גן נר,1274,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,דפנה,0302,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,הסוללים,0677,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,הררית,1203,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,יעד,1138,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כמאנה,1331,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כפר בלום,0357,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,כפר זיתים,0786,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,לבנים,1230,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,מירון,0607,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,מנוף,1174,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,מנשית זבדה,0994,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,מעלה גלבוע,1127,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,מעלה גמלא,4008,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,מצפה נטופה,1190,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,סאסא,0578,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,ע'ג'ר,4501,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,עין דור,0436,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,עין השופט,0270,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,עין זיוון,4503,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,עמיעד,0385,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,פארק תעשיות קדמת גליל,1714,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,צומת משהד,-,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,קדמת צבי,4025,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,רשפים,0437,2
2022,6,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,שלוחות,0439,2
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אבטליון,1275,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אודם,4010,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אזור תעשייה אלון התבור,1716,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אחוזת ברק,1330,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אלומות,0330,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אלון הגליל,1182,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אליקים,0682,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,אלקוש,0603,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,ביר אל מכסור,0998,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,בית אלפא,0095,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,בית הלל,0322,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,בית יוסף,0265,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,בית רימון,1162,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,בני יהודה,4015,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,גזית,0457,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,גילון,1204,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,גיתה,1206,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,גלעד,0369,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,גן נר,1274,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,גשור,4022,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,דייר אל אסד,0490,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,דייר חנא,0492,1
2022,4,צפון,1,שריפה,11,שטחים פתוחים,2094,שריפת צמחייה באינדקס רגיל,הרדוף,1249,1
